dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.575460,16.639445,2.975000,0.500000,0.000000,0.000000,6.031588
0.020000,8.585145,16.636952,2.985000,0.500000,0.000000,0.000000,6.031013
0.020000,8.594828,16.634454,2.995000,0.500000,0.000000,0.000000,6.030439
0.020000,8.604509,16.631951,3.005000,0.500000,0.000000,0.000000,6.029867
0.020000,8.614189,16.629442,3.015000,0.500000,0.000000,0.000000,6.029297
0.020000,8.623868,16.626928,3.025000,0.500000,0.000000,0.000000,6.028729
0.020000,8.633545,16.624408,3.035000,0.500000,0.000000,0.000000,6.028163
0.020000,8.643221,16.621882,3.045000,0.500000,0.000000,0.000000,6.027600
0.020000,8.652896,16.619351,3.055000,0.500000,0.000000,0.000000,6.027038
0.020000,8.662569,16.616815,3.065000,0.500000,0.000000,0.000000,6.026478
0.020000,8.672240,16.614274,3.075000,0.500000,0.000000,0.000000,6.025920
0.020000,8.681910,16.611726,3.085000,0.500000,0.000000,0.000000,6.025364
0.020000,8.691579,16.609174,3.095000,0.500000,0.000000,0.000000,6.024810
0.020000,8.701247,16.606616,3.105000,0.500000,0.000000,0.000000,6.024259
0.020000,8.710913,16.604053,3.115000,0.500000,0.000000,0.000000,6.023709
0.020000,8.720577,16.601485,3.125000,0.500000,0.000000,0.000000,6.023161
0.020000,8.730240,16.598911,3.135000,0.500000,0.000000,0.000000,6.022615
0.020000,8.739902,16.596332,3.145000,0.500000,0.000000,0.000000,6.022071
0.020000,8.749562,16.593748,3.155000,0.500000,0.000000,0.000000,6.021529
0.020000,8.759221,16.591159,3.165000,0.500000,0.000000,0.000000,6.020989
0.020000,8.768879,16.588564,3.175000,0.500000,0.000000,0.000000,6.020452
0.020000,8.778535,16.585964,3.185000,0.500000,0.000000,0.000000,6.019916
0.020000,8.788190,16.583359,3.195000,0.500000,0.000000,0.000000,6.019382
0.020000,8.797843,16.580749,3.205000,0.500000,0.000000,0.000000,6.018850
0.020000,8.807495,16.578134,3.215000,0.500000,0.000000,0.000000,6.018320
0.020000,8.817146,16.575514,3.225000,0.500000,0.000000,0.000000,6.017792
0.020000,8.826795,16.572888,3.235000,0.500000,0.000000,0.000000,6.017266
0.020000,8.836443,16.570258,3.245000,0.500000,0.000000,0.000000,6.016742
0.020000,8.846089,16.567622,3.255000,0.500000,0.000000,0.000000,6.016221
0.020000,8.855734,16.564982,3.265000,0.500000,0.000000,0.000000,6.015701
0.020000,8.865378,16.562336,3.275000,0.500000,0.000000,0.000000,6.015183
0.020000,8.875020,16.559685,3.285000,0.500000,0.000000,0.000000,6.014667
0.020000,8.884661,16.557030,3.295000,0.500000,0.000000,0.000000,6.014153
0.020000,8.894301,16.554369,3.305000,0.500000,0.000000,0.000000,6.013641
0.020000,8.903939,16.551704,3.315000,0.500000,0.000000,0.000000,6.013131
0.020000,8.913576,16.549034,3.325000,0.500000,0.000000,0.000000,6.012623
0.020000,8.923211,16.546359,3.335000,0.500000,0.000000,0.000000,6.012117
0.020000,8.932846,16.543679,3.345000,0.500000,0.000000,0.000000,6.011613
0.020000,8.942478,16.540994,3.355000,0.500000,0.000000,0.000000,6.011111
0.020000,8.952110,16.538304,3.365000,0.500000,0.000000,0.000000,6.010611
0.020000,8.961740,16.535609,3.375000,0.500000,0.000000,0.000000,6.010114
0.020000,8.971369,16.532910,3.385000,0.500000,0.000000,0.000000,6.009618
0.020000,8.980996,16.530206,3.395000,0.500000,0.000000,0.000000,6.009124
0.020000,8.990622,16.527497,3.405000,0.500000,0.000000,0.000000,6.008632
0.020000,9.000247,16.524784,3.415000,0.500000,0.000000,0.000000,6.008142
0.020000,9.009871,16.522066,3.425000,0.500000,0.000000,0.000000,6.007654
0.020000,9.019493,16.519343,3.435000,0.500000,0.000000,0.000000,6.007168
0.020000,9.029114,16.516615,3.445000,0.500000,0.000000,0.000000,6.006684
0.020000,9.038733,16.513883,3.455000,0.500000,0.000000,0.000000,6.006202
0.020000,9.048351,16.511146,3.465000,0.500000,0.000000,0.000000,6.005722
0.020000,9.057968,16.508404,3.475000,0.500000,0.000000,0.000000,6.005244
0.020000,9.067584,16.505658,3.485000,0.500000,0.000000,0.000000,6.004768
0.020000,9.077198,16.502908,3.495000,0.500000,0.000000,0.000000,6.004294
0.020000,9.086811,16.500153,3.505000,0.500000,0.000000,0.000000,6.003822
0.020000,9.096423,16.497393,3.515000,0.500000,0.000000,0.000000,6.003352
0.020000,9.106033,16.494629,3.525000,0.500000,0.000000,0.000000,6.002884
0.020000,9.115642,16.491860,3.535000,0.500000,0.000000,0.000000,6.002418
0.020000,9.125250,16.489087,3.545000,0.500000,0.000000,0.000000,6.001954
0.020000,9.134856,16.486309,3.555000,0.500000,0.000000,0.000000,6.001492
0.020000,9.144462,16.483527,3.565000,0.500000,0.000000,0.000000,6.001032
0.020000,9.154066,16.480741,3.575000,0.500000,0.000000,0.000000,6.000574
0.020000,9.163668,16.477950,3.585000,0.500000,0.000000,0.000000,6.000118
0.020000,9.173270,16.475155,3.595000,0.500000,0.000000,0.000000,5.999664
0.020000,9.182870,16.472355,3.605000,0.500000,0.000000,0.000000,5.999211
0.020000,9.192469,16.469551,3.615000,0.500000,0.000000,0.000000,5.998761
0.020000,9.202066,16.466743,3.625000,0.500000,0.000000,0.000000,5.998313
0.020000,9.211663,16.463931,3.635000,0.500000,0.000000,0.000000,5.997867
0.020000,9.221258,16.461114,3.645000,0.500000,0.000000,0.000000,5.997423
0.020000,9.230851,16.458293,3.655000,0.500000,0.000000,0.000000,5.996981
0.020000,9.240444,16.455468,3.665000,0.500000,0.000000,0.000000,5.996541
0.020000,9.250035,16.452638,3.675000,0.500000,0.000000,0.000000,5.996103
0.020000,9.259626,16.449804,3.685000,0.500000,0.000000,0.000000,5.995666
0.020000,9.269214,16.446967,3.695000,0.500000,0.000000,0.000000,5.995232
0.020000,9.278802,16.444125,3.705000,0.500000,0.000000,0.000000,5.994800
0.020000,9.288389,16.441279,3.715000,0.500000,0.000000,0.000000,5.994370
0.020000,9.297974,16.438428,3.725000,0.500000,0.000000,0.000000,5.993942
0.020000,9.307558,16.435574,3.735000,0.500000,0.000000,0.000000,5.993516
0.020000,9.317141,16.432716,3.745000,0.500000,0.000000,0.000000,5.993091
0.020000,9.326722,16.429853,3.755000,0.500000,0.000000,0.000000,5.992669
0.020000,9.336302,16.426987,3.765000,0.500000,0.000000,0.000000,5.992249
0.020000,9.345882,16.424116,3.775000,0.500000,0.000000,0.000000,5.991831
0.020000,9.355460,16.421242,3.785000,0.500000,0.000000,0.000000,5.991414
0.020000,9.365036,16.418363,3.795000,0.500000,0.000000,0.000000,5.991000
0.020000,9.374612,16.415481,3.805000,0.500000,0.000000,0.000000,5.990588
0.020000,9.384186,16.412594,3.815000,0.500000,0.000000,0.000000,5.990177
0.020000,9.393759,16.409704,3.825000,0.500000,0.000000,0.000000,5.989769
0.020000,9.403331,16.406810,3.835000,0.500000,0.000000,0.000000,5.989363
0.020000,9.412902,16.403912,3.845000,0.500000,0.000000,0.000000,5.988958
0.020000,9.422472,16.401010,3.855000,0.500000,0.000000,0.000000,5.988556
0.020000,9.432041,16.398104,3.865000,0.500000,0.000000,0.000000,5.988155
0.020000,9.441608,16.395195,3.875000,0.500000,0.000000,0.000000,5.987757
0.020000,9.451174,16.392281,3.885000,0.500000,0.000000,0.000000,5.987361
0.020000,9.460739,16.389364,3.895000,0.500000,0.000000,0.000000,5.986966
0.020000,9.470303,16.386443,3.905000,0.500000,0.000000,0.000000,5.986574
0.020000,9.479866,16.383518,3.915000,0.500000,0.000000,0.000000,5.986183
0.020000,9.489427,16.380590,3.925000,0.500000,0.000000,0.000000,5.985795
0.020000,9.498988,16.377658,3.935000,0.500000,0.000000,0.000000,5.985408
0.020000,9.508547,16.374722,3.945000,0.500000,0.000000,0.000000,5.985024
0.020000,9.518105,16.371783,3.955000,0.500000,0.000000,0.000000,5.984641
0.020000,9.527663,16.368839,3.965000,0.500000,0.000000,0.000000,5.984260
0.020000,9.537218,16.365893,3.975000,0.500000,0.000000,0.000000,5.983882
0.020000,9.546773,16.362942,3.985000,0.500000,0.000000,0.000000,5.983505
0.020000,9.556327,16.359988,3.995000,0.500000,0.000000,0.000000,5.983130
0.020000,9.565880,16.357031,4.005000,0.500000,0.000000,0.000000,5.982758
0.020000,9.575431,16.354070,4.015000,0.500000,0.000000,0.000000,5.982387
0.020000,9.584982,16.351105,4.025000,0.500000,0.000000,0.000000,5.982018
0.020000,9.594531,16.348137,4.035000,0.500000,0.000000,0.000000,5.981652
0.020000,9.604079,16.345166,4.045000,0.500000,0.000000,0.000000,5.981287
0.020000,9.613627,16.342191,4.055000,0.500000,0.000000,0.000000,5.980924
0.020000,9.623173,16.339212,4.065000,0.500000,0.000000,0.000000,5.980563
0.020000,9.632718,16.336230,4.075000,0.500000,0.000000,0.000000,5.980204
0.020000,9.642262,16.333245,4.085000,0.500000,0.000000,0.000000,5.979847
0.020000,9.651805,16.330256,4.095000,0.500000,0.000000,0.000000,5.979493
0.020000,9.661347,16.327264,4.105000,0.500000,0.000000,0.000000,5.979140
0.020000,9.670887,16.324268,4.115000,0.500000,0.000000,0.000000,5.978789
0.020000,9.680427,16.321269,4.125000,0.500000,0.000000,0.000000,5.978440
0.020000,9.689966,16.318267,4.135000,0.500000,0.000000,0.000000,5.978093
0.020000,9.699504,16.315262,4.145000,0.500000,0.000000,0.000000,5.977748
0.020000,9.709040,16.312253,4.155000,0.500000,0.000000,0.000000,5.977405
0.020000,9.718576,16.309241,4.165000,0.500000,0.000000,0.000000,5.977063
0.020000,9.728110,16.306226,4.175000,0.500000,0.000000,0.000000,5.976724
0.020000,9.737644,16.303207,4.185000,0.500000,0.000000,0.000000,5.976387
0.020000,9.747176,16.300186,4.195000,0.500000,0.000000,0.000000,5.976052
0.020000,9.756708,16.297161,4.205000,0.500000,0.000000,0.000000,5.975719
0.020000,9.766239,16.294133,4.215000,0.500000,0.000000,0.000000,5.975388
0.020000,9.775768,16.291102,4.225000,0.500000,0.000000,0.000000,5.975058
0.020000,9.785297,16.288067,4.235000,0.500000,0.000000,0.000000,5.974731
0.020000,9.794824,16.285030,4.245000,0.500000,0.000000,0.000000,5.974406
0.020000,9.804351,16.281989,4.255000,0.500000,0.000000,0.000000,5.974082
0.020000,9.813876,16.278946,4.265000,0.500000,0.000000,0.000000,5.973761
0.020000,9.823401,16.275899,4.275000,0.500000,0.000000,0.000000,5.973441
0.020000,9.832924,16.272849,4.285000,0.500000,0.000000,0.000000,5.973124
0.020000,9.842447,16.269797,4.295000,0.500000,0.000000,0.000000,5.972808
0.020000,9.851969,16.266741,4.305000,0.500000,0.000000,0.000000,5.972495
0.020000,9.861490,16.263682,4.315000,0.500000,0.000000,0.000000,5.972183
0.020000,9.871009,16.260621,4.325000,0.500000,0.000000,0.000000,5.971874
0.020000,9.880528,16.257556,4.335000,0.500000,0.000000,0.000000,5.971566
0.020000,9.890046,16.254489,4.345000,0.500000,0.000000,0.000000,5.971260
0.020000,9.899563,16.251419,4.355000,0.500000,0.000000,0.000000,5.970956
0.020000,9.909079,16.248345,4.365000,0.500000,0.000000,0.000000,5.970655
0.020000,9.918594,16.245269,4.375000,0.500000,0.000000,0.000000,5.970355
0.020000,9.928109,16.242190,4.385000,0.500000,0.000000,0.000000,5.970057
0.020000,9.937622,16.239108,4.395000,0.500000,0.000000,0.000000,5.969761
0.020000,9.947134,16.236024,4.405000,0.500000,0.000000,0.000000,5.969467
0.020000,9.956646,16.232937,4.415000,0.500000,0.000000,0.000000,5.969175
0.020000,9.966156,16.229846,4.425000,0.500000,0.000000,0.000000,5.968885
0.020000,9.975666,16.226754,4.435000,0.500000,0.000000,0.000000,5.968597
0.020000,9.985175,16.223658,4.445000,0.500000,0.000000,0.000000,5.968311
0.020000,9.994683,16.220560,4.455000,0.500000,0.000000,0.000000,5.968027
0.020000,10.004190,16.217459,4.465000,0.500000,0.000000,0.000000,5.967745
0.020000,10.013696,16.214355,4.475000,0.500000,0.000000,0.000000,5.967465
0.020000,10.023201,16.211249,4.485000,0.500000,0.000000,0.000000,5.967186
0.020000,10.032706,16.208140,4.495000,0.500000,0.000000,0.000000,5.966910
0.020000,10.042209,16.205028,4.505000,0.500000,0.000000,0.000000,5.966636
0.020000,10.051712,16.201914,4.515000,0.500000,0.000000,0.000000,5.966363
0.020000,10.061214,16.198797,4.525000,0.500000,0.000000,0.000000,5.966093
0.020000,10.070715,16.195678,4.535000,0.500000,0.000000,0.000000,5.965824
0.020000,10.080215,16.192556,4.545000,0.500000,0.000000,0.000000,5.965558
0.020000,10.089714,16.189431,4.555000,0.500000,0.000000,0.000000,5.965293
0.020000,10.099213,16.186305,4.565000,0.500000,0.000000,0.000000,5.965031
0.020000,10.108711,16.183175,4.575000,0.500000,0.000000,0.000000,5.964770
0.020000,10.118208,16.180043,4.585000,0.500000,0.000000,0.000000,5.964511
0.020000,10.127704,16.176909,4.595000,0.500000,0.000000,0.000000,5.964254
0.020000,10.137199,16.173772,4.605000,0.500000,0.000000,0.000000,5.964000
0.020000,10.146694,16.170633,4.615000,0.500000,0.000000,0.000000,5.963747
0.020000,10.156187,16.167492,4.625000,0.500000,0.000000,0.000000,5.963496
0.020000,10.165680,16.164348,4.635000,0.500000,0.000000,0.000000,5.963247
0.020000,10.175172,16.161201,4.645000,0.500000,0.000000,0.000000,5.963000
0.020000,10.184664,16.158053,4.655000,0.500000,0.000000,0.000000,5.962755
0.020000,10.194154,16.154902,4.665000,0.500000,0.000000,0.000000,5.962512
0.020000,10.203644,16.151749,4.675000,0.500000,0.000000,0.000000,5.962270
0.020000,10.213133,16.148593,4.685000,0.500000,0.000000,0.000000,5.962031
0.020000,10.222622,16.145436,4.695000,0.500000,0.000000,0.000000,5.961794
0.020000,10.232109,16.142276,4.705000,0.500000,0.000000,0.000000,5.961559
0.020000,10.241596,16.139113,4.715000,0.500000,0.000000,0.000000,5.961325
0.020000,10.251082,16.135949,4.725000,0.500000,0.000000,0.000000,5.961094
0.020000,10.260568,16.132782,4.735000,0.500000,0.000000,0.000000,5.960864
0.020000,10.270052,16.129614,4.745000,0.500000,0.000000,0.000000,5.960637
0.020000,10.279536,16.126443,4.755000,0.500000,0.000000,0.000000,5.960411
0.020000,10.289019,16.123270,4.765000,0.500000,0.000000,0.000000,5.960188
0.020000,10.298502,16.120094,4.775000,0.500000,0.000000,0.000000,5.959966
0.020000,10.307984,16.116917,4.785000,0.500000,0.000000,0.000000,5.959746
0.020000,10.317465,16.113738,4.795000,0.500000,0.000000,0.000000,5.959528
0.020000,10.326945,16.110556,4.805000,0.500000,0.000000,0.000000,5.959312
0.020000,10.336425,16.107373,4.815000,0.500000,0.000000,0.000000,5.959098
0.020000,10.345904,16.104188,4.825000,0.500000,0.000000,0.000000,5.958886
0.020000,10.355383,16.101000,4.835000,0.500000,0.000000,0.000000,5.958676
0.020000,10.364860,16.097811,4.845000,0.500000,0.000000,0.000000,5.958468
0.020000,10.374338,16.094619,4.855000,0.500000,0.000000,0.000000,5.958262
0.020000,10.383814,16.091426,4.865000,0.500000,0.000000,0.000000,5.958058
0.020000,10.393290,16.088231,4.875000,0.500000,0.000000,0.000000,5.957856
0.020000,10.402765,16.085034,4.885000,0.500000,0.000000,0.000000,5.957655
0.020000,10.412239,16.081835,4.895000,0.500000,0.000000,0.000000,5.957457
0.020000,10.421713,16.078634,4.905000,0.500000,0.000000,0.000000,5.957260
0.020000,10.431186,16.075431,4.915000,0.500000,0.000000,0.000000,5.957066
0.020000,10.440659,16.072226,4.925000,0.500000,0.000000,0.000000,5.956873
0.020000,10.450131,16.069020,4.935000,0.500000,0.000000,0.000000,5.956683
0.020000,10.459602,16.065812,4.945000,0.500000,0.000000,0.000000,5.956494
0.020000,10.469073,16.062602,4.955000,0.500000,0.000000,0.000000,5.956307
0.020000,10.478543,16.059390,4.965000,0.500000,0.000000,0.000000,5.956122
0.020000,10.488013,16.056176,4.975000,0.500000,0.000000,0.000000,5.955939
0.020000,10.497482,16.052961,4.985000,0.500000,0.000000,0.000000,5.955758
0.020000,10.506951,16.049744,4.995000,0.500000,0.000000,0.000000,5.955579
0.020000,10.516418,16.046526,5.005000,0.500000,0.000000,0.000000,5.955402
0.020000,10.525886,16.043305,5.015000,0.500000,0.000000,0.000000,5.955227
0.020000,10.535352,16.040083,5.025000,0.500000,0.000000,0.000000,5.955054
0.020000,10.544819,16.036860,5.035000,0.500000,0.000000,0.000000,5.954883
0.020000,10.554284,16.033635,5.045000,0.500000,0.000000,0.000000,5.954713
0.020000,10.563749,16.030408,5.055000,0.500000,0.000000,0.000000,5.954546
0.020000,10.573214,16.027180,5.065000,0.500000,0.000000,0.000000,5.954380
0.020000,10.582678,16.023950,5.075000,0.500000,0.000000,0.000000,5.954217
0.020000,10.592141,16.020718,5.085000,0.500000,0.000000,0.000000,5.954055
0.020000,10.601604,16.017485,5.095000,0.500000,0.000000,0.000000,5.953896
0.020000,10.611067,16.014251,5.105000,0.500000,0.000000,0.000000,5.953738
0.020000,10.620529,16.011015,5.115000,0.500000,0.000000,0.000000,5.953582
0.020000,10.629990,16.007777,5.125000,0.500000,0.000000,0.000000,5.953428
0.020000,10.639451,16.004539,5.135000,0.500000,0.000000,0.000000,5.953276
0.020000,10.648912,16.001298,5.145000,0.500000,0.000000,0.000000,5.953126
0.020000,10.658372,15.998057,5.155000,0.500000,0.000000,0.000000,5.952978
0.020000,10.667831,15.994814,5.165000,0.500000,0.000000,0.000000,5.952832
0.020000,10.677290,15.991569,5.175000,0.500000,0.000000,0.000000,5.952688
0.020000,10.686749,15.988323,5.185000,0.500000,0.000000,0.000000,5.952545
0.020000,10.696207,15.985076,5.195000,0.500000,0.000000,0.000000,5.952405
0.020000,10.705665,15.981828,5.205000,0.500000,0.000000,0.000000,5.952267
0.020000,10.715122,15.978578,5.215000,0.500000,0.000000,0.000000,5.952130
0.020000,10.724579,15.975327,5.225000,0.500000,0.000000,0.000000,5.951995
0.020000,10.734035,15.972075,5.235000,0.500000,0.000000,0.000000,5.951863
0.020000,10.743491,15.968821,5.245000,0.500000,0.000000,0.000000,5.951732
0.020000,10.752946,15.965566,5.255000,0.500000,0.000000,0.000000,5.951603
0.020000,10.762401,15.962310,5.265000,0.500000,0.000000,0.000000,5.951476
0.020000,10.771856,15.959053,5.275000,0.500000,0.000000,0.000000,5.951351
0.020000,10.781310,15.955795,5.285000,0.500000,0.000000,0.000000,5.951228
0.020000,10.790764,15.952535,5.295000,0.500000,0.000000,0.000000,5.951107
0.020000,10.800218,15.949274,5.305000,0.500000,0.000000,0.000000,5.950988
0.020000,10.809671,15.946013,5.315000,0.500000,0.000000,0.000000,5.950871
0.020000,10.819124,15.942750,5.325000,0.500000,0.000000,0.000000,5.950756
0.020000,10.828576,15.939486,5.335000,0.500000,0.000000,0.000000,5.950642
0.020000,10.838028,15.936221,5.345000,0.500000,0.000000,0.000000,5.950531
0.020000,10.847479,15.932955,5.355000,0.500000,0.000000,0.000000,5.950421
0.020000,10.856931,15.929688,5.365000,0.500000,0.000000,0.000000,5.950314
0.020000,10.866382,15.926420,5.375000,0.500000,0.000000,0.000000,5.950208
0.020000,10.875832,15.923151,5.385000,0.500000,0.000000,0.000000,5.950104
0.020000,10.885282,15.919881,5.395000,0.500000,0.000000,0.000000,5.950002
0.020000,10.894732,15.916610,5.405000,0.500000,0.000000,0.000000,5.949903
0.020000,10.904182,15.913338,5.415000,0.500000,0.000000,0.000000,5.949805
0.020000,10.913631,15.910065,5.425000,0.500000,0.000000,0.000000,5.949708
0.020000,10.923080,15.906791,5.435000,0.500000,0.000000,0.000000,5.949614
0.020000,10.932529,15.903516,5.445000,0.500000,0.000000,0.000000,5.949522
0.020000,10.941977,15.900241,5.455000,0.500000,0.000000,0.000000,5.949432
0.020000,10.951425,15.896965,5.465000,0.500000,0.000000,0.000000,5.949343
0.020000,10.960873,15.893687,5.475000,0.500000,0.000000,0.000000,5.949257
0.020000,10.970320,15.890409,5.485000,0.500000,0.000000,0.000000,5.949173
0.020000,10.979768,15.887131,5.495000,0.500000,0.000000,0.000000,5.949090
0.020000,10.989215,15.883851,5.505000,0.500000,0.000000,0.000000,5.949009
0.020000,10.998661,15.880571,5.515000,0.500000,0.000000,0.000000,5.948931
0.020000,11.008108,15.877290,5.525000,0.500000,0.000000,0.000000,5.948854
0.020000,11.017554,15.874008,5.535000,0.500000,0.000000,0.000000,5.948779
0.020000,11.027000,15.870726,5.545000,0.500000,0.000000,0.000000,5.948706
0.020000,11.036445,15.867443,5.555000,0.500000,0.000000,0.000000,5.948635
0.020000,11.045891,15.864159,5.565000,0.500000,0.000000,0.000000,5.948566
0.020000,11.055336,15.860874,5.575000,0.500000,0.000000,0.000000,5.948498
0.020000,11.064781,15.857589,5.585000,0.500000,0.000000,0.000000,5.948433
0.020000,11.074226,15.854304,5.595000,0.500000,0.000000,0.000000,5.948370
0.020000,11.083671,15.851017,5.605000,0.500000,0.000000,0.000000,5.948308
0.020000,11.093115,15.847731,5.615000,0.500000,0.000000,0.000000,5.948249
0.020000,11.102559,15.844443,5.625000,0.500000,0.000000,0.000000,5.948191
0.020000,11.112003,15.841155,5.635000,0.500000,0.000000,0.000000,5.948135
0.020000,11.121447,15.837867,5.645000,0.500000,0.000000,0.000000,5.948082
0.020000,11.130891,15.834578,5.655000,0.500000,0.000000,0.000000,5.948030
0.020000,11.140334,15.831289,5.665000,0.500000,0.000000,0.000000,5.947980
0.020000,11.149778,15.827999,5.675000,0.500000,0.000000,0.000000,5.947932
0.020000,11.159221,15.824708,5.685000,0.500000,0.000000,0.000000,5.947886
0.020000,11.168664,15.821418,5.695000,0.500000,0.000000,0.000000,5.947842
0.020000,11.178107,15.818127,5.705000,0.500000,0.000000,0.000000,5.947799
0.020000,11.187550,15.814835,5.715000,0.500000,0.000000,0.000000,5.947759
0.020000,11.196992,15.811543,5.725000,0.500000,0.000000,0.000000,5.947721
0.020000,11.206435,15.808251,5.735000,0.500000,0.000000,0.000000,5.947684
0.020000,11.215877,15.804958,5.745000,0.500000,0.000000,0.000000,5.947650
0.020000,11.225319,15.801665,5.755000,0.500000,0.000000,0.000000,5.947617
0.020000,11.234762,15.798372,5.765000,0.500000,0.000000,0.000000,5.947586
0.020000,11.244204,15.795079,5.775000,0.500000,0.000000,0.000000,5.947557
0.020000,11.253646,15.791785,5.785000,0.500000,0.000000,0.000000,5.947530
0.020000,11.263088,15.788491,5.795000,0.500000,0.000000,0.000000,5.947506
0.020000,11.272529,15.785197,5.805000,0.500000,0.000000,0.000000,5.947482
0.020000,11.281971,15.781902,5.815000,0.500000,0.000000,0.000000,5.947461
0.020000,11.291413,15.778608,5.825000,0.500000,0.000000,0.000000,5.947442
0.020000,11.300854,15.775313,5.835000,0.500000,0.000000,0.000000,5.947425
0.020000,11.310296,15.772018,5.845000,0.500000,0.000000,0.000000,5.947409
0.020000,11.319738,15.768723,5.855000,0.500000,0.000000,0.000000,5.947396
0.020000,11.329179,15.765428,5.865000,0.500000,0.000000,0.000000,5.947384
0.020000,11.338620,15.762132,5.875000,0.500000,0.000000,0.000000,5.947375
0.020000,11.348062,15.758837,5.885000,0.500000,0.000000,0.000000,5.947367
0.020000,11.357503,15.755542,5.895000,0.500000,0.000000,0.000000,5.947361
0.020000,11.366945,15.752246,5.905000,0.500000,0.000000,0.000000,5.947357
0.020000,11.376386,15.748951,5.915000,0.500000,0.000000,0.000000,5.947356
0.020000,11.385827,15.745655,5.925000,0.500000,0.000000,0.000000,5.947356
0.020000,11.395269,15.742359,5.935000,0.500000,0.000000,0.000000,5.947357
0.020000,11.404710,15.739064,5.945000,0.500000,0.000000,0.000000,5.947361
